ID,StoreName,City,Latitude,Longitude,GoogleMapsLink
store_002788,"Reliance Digital- RRL CDIT-Kengeri","Bangalore",12.9253808,77.4856325,https://www.google.com/maps?q=12.9253808,77.4856325
store_002773,"Reliance Digital- RRL CDIT Chinchwad","Pune",18.648105,73.78751179999999,https://www.google.com/maps?q=18.648105,73.78751179999999
store_002790,"Reliance Digital- RRL CDIT Meyyanur Salem","Salem",11.6748367,78.1328824,https://www.google.com/maps?q=11.6748367,78.1328824
store_002797,"Reliance Digital- RRL CDIT BB Road Devanhalli Ma","Devanhalli",13.2555572,77.71735489999999,https://www.google.com/maps?q=13.2555572,77.71735489999999
store_002793,"Reliance Digital- RRL CDIT Sodepur","Kolkata",22.6956128,88.3746436,https://www.google.com/maps?q=22.6956128,88.3746436
store_002774,"Reliance Digital- RRL CDIT Chorda Bye Pass Jajp","Jajpur",20.9527508,86.13103029999999,https://www.google.com/maps?q=20.9527508,86.13103029999999
store_002795,"Reliance Digital- RRL CDIT AK Hitech O","Mumbai",19.1385361,72.8322479,https://www.google.com/maps?q=19.1385361,72.8322479
store_002796,"Reliance Digital- RRL CDIT ND Elite Bangalore S","Bangalore",12.9975549,77.5441,https://www.google.com/maps?q=12.9975549,77.5441
store_002775,"Reliance Digital- RRL CDIT Barrackpore","Kolkata",22.7631837,88.3699335,https://www.google.com/maps?q=22.7631837,88.3699335
store_002794,"Reliance Digital- RRL CDIT SR Nagar Hyd","Hyderabad",17.441901,78.44111649999999,https://www.google.com/maps?q=17.441901,78.44111649999999
store_002798,"Reliance Digital- RRL CDIT Shivam Road Hyderaba","Hyderabad",17.4048134,78.515006,https://www.google.com/maps?q=17.4048134,78.515006
store_002776,"Reliance Digital- RRL CDIT Bidar","Bidar",17.9250557,77.50034219999999,https://www.google.com/maps?q=17.9250557,77.50034219999999
store_002777,"Reliance Digital- RRL CDIT Shagun Insignia Ulwe","Mumbai",18.9747713,73.0286879,https://www.google.com/maps?q=18.9747713,73.0286879
store_002778,"Reliance Digital- RRL CDIT Haralur Bangalore","Bangalore",12.8949714,77.6570466,https://www.google.com/maps?q=12.8949714,77.6570466
store_002780,"Reliance Digital- RRL CDIT Shi Kant Verma Marg","Bilaspur",22.0710613,82.14979819999999,https://www.google.com/maps?q=22.0710613,82.14979819999999
store_002784,"Reliance Digital- RRL CDIT Times V Square Belapu","Mumbai",19.0119662,73.035399,https://www.google.com/maps?q=19.0119662,73.035399
store_002781,"Reliance Digital- RRL CDIT Ardee Mall","Gurgaon",28.445123,77.0807306,https://www.google.com/maps?q=28.445123,77.0807306
store_002779,"Reliance Digital- SF Road Siliguri","Siliguri",26.7037008,88.4236974,https://www.google.com/maps?q=26.7037008,88.4236974
store_002782,"Reliance Digital- RRL CDIT Seawoods Grand Centra","Mumbai",19.0214558,73.017743,https://www.google.com/maps?q=19.0214558,73.017743
store_002783,"Reliance Digital- RRL CDIT-Rajendra Na","Indore",22.6670778,75.82256,https://www.google.com/maps?q=22.6670778,75.82256
store_002799,"Reliance Digital- RRL CDIT Central Plaza Eluru","Eluru",16.7145666,81.102707,https://www.google.com/maps?q=16.7145666,81.102707
store_002818,"Reliance Digital- RRL CDIT Vaishali NagarJaipur","Jaipur",26.9061275,75.7516538,https://www.google.com/maps?q=26.9061275,75.7516538
store_002821,"Reliance Digital- Arcot, Bye Pass Road","Arcot",12.9112379,79.3235013,https://www.google.com/maps?q=12.9112379,79.3235013
store_002819,"Reliance Digital- RRL CDIT Neeladhri Road","Bangalore",12.8405813,77.6506954,https://www.google.com/maps?q=12.8405813,77.6506954
store_002803,"Reliance Digital- RRL CDIT GE Road","Raipur",21.244417,81.608511,https://www.google.com/maps?q=21.244417,81.608511
store_002802,"Reliance Digital- RRL CDIT Halwasiya Court Luck","Lucknow",26.8500902,80.94201799999999,https://www.google.com/maps?q=26.8500902,80.94201799999999
store_002804,"Reliance Digital- Narapally Hyderabad","Hyderabad",17.4201992,78.63723759999999,https://www.google.com/maps?q=17.4201992,78.63723759999999
store_002820,"Reliance Digital- RRL CDIT-Forum Sujan","Hyderabad",17.4842861,78.3888917,https://www.google.com/maps?q=17.4842861,78.3888917
store_002800,"Reliance Digital- RRL CDIT Orion OMR Mall Bangal","Bangalore",13.0552804,77.7638879,https://www.google.com/maps?q=13.0552804,77.7638879
store_002801,"Reliance Digital- RRL CDIT Udayaravi Rd Kuvempu","Mysore",12.2867337,76.62600719999999,https://www.google.com/maps?q=12.2867337,76.62600719999999
store_002822,"Reliance Digital- RRL CDIT Pathardi Mu","Nashik",19.9544868,73.7641227,https://www.google.com/maps?q=19.9544868,73.7641227
store_002838,"Reliance Digital- RRL CDIT Helix Ghatk","Mumbai",19.0998634,72.9172616,https://www.google.com/maps?q=19.0998634,72.9172616
store_002825,"Reliance Digital- RRL CDIT Kilpauk Chennai Stor","Chennai",13.0817248,80.24506640000001,https://www.google.com/maps?q=13.0817248,80.24506640000001
store_002806,"Reliance Digital- RRL CDIT Yelahanka Bng","Bangalore",13.09863,77.5847175,https://www.google.com/maps?q=13.09863,77.5847175
store_002824,"Reliance Digital- RRL CDIT GRAND MALLL MARIPUR M","Muzzafarpur",26.1233228,85.3680208,https://www.google.com/maps?q=26.1233228,85.3680208
store_002826,"Reliance Digital- RRL CDIT Bearys City Center S","Shimoga",13.9308116,75.5737657,https://www.google.com/maps?q=13.9308116,75.5737657
store_002823,"Reliance Digital- RRL CDIT City Centre","Mumbai",18.9566944,72.814881,https://www.google.com/maps?q=18.9566944,72.814881
store_002807,"Reliance Digital- RRL CDIT Sarajapur Road Bangal","Bangalore",12.9192179,77.66874109999999,https://www.google.com/maps?q=12.9192179,77.66874109999999
store_002839,"Reliance Digital- RRL CDIT Nagole Hyd","Hyderabad",17.3668103,78.5575033,https://www.google.com/maps?q=17.3668103,78.5575033
store_002841,"Reliance Digital- RRL CDIT-Banashankar","Bangalore",12.9255786,77.5501668,https://www.google.com/maps?q=12.9255786,77.5501668
store_002843,"Reliance Digital- RRL CDIT Vidyanagar Hubli","Hubli",15.3644221,75.1241744,https://www.google.com/maps?q=15.3644221,75.1241744
store_002805,"Reliance Digital- RRL CDIT Kondapur Hyd","Hyderabad",17.4641882,78.3671428,https://www.google.com/maps?q=17.4641882,78.3671428
store_002827,"Reliance Digital- RRL CDIT Pacific NSP Pitampura","Delhi",28.6945855,77.1545361,https://www.google.com/maps?q=28.6945855,77.1545361
store_002840,"Reliance Digital- RRL CDIT-Sheth House","Mumbai",18.9566944,72.814881,https://www.google.com/maps?q=18.9566944,72.814881
store_002808,"Reliance Digital- GANGAPUR ROAD","Nashik",20.0119775,73.7570332,https://www.google.com/maps?q=20.0119775,73.7570332
store_002842,"Reliance Digital- RRL CDIT United Phoenix Mall","Bareily",28.3945979,79.4568207,https://www.google.com/maps?q=28.3945979,79.4568207
store_002846,"Reliance Digital- RRL CDIT Mahagun Metro Mall G","Ghaziabad",28.6456846,77.3351259,https://www.google.com/maps?q=28.6456846,77.3351259
store_002830,"Reliance Digital- RRL CDIT Alpha One Mall Amrits","Amritsar",31.6198766,74.9071434,https://www.google.com/maps?q=31.6198766,74.9071434
store_002832,"Reliance Digital- RRL CDIT Perambur Chennai","Chennai",13.1087539,80.2444617,https://www.google.com/maps?q=13.1087539,80.2444617
store_002831,"Reliance Digital- RRL CDIT Patliputra","Patna",25.629175,85.1044441,https://www.google.com/maps?q=25.629175,85.1044441
store_002828,"Reliance Digital- RRL CDIT Rabindra Avenue Mal","Malda",25.00122,88.139592,https://www.google.com/maps?q=25.00122,88.139592
store_002829,"Reliance Digital- RRL CDIT Gachibowli Hyderabad","Hyderabad",17.4362919,78.3669863,https://www.google.com/maps?q=17.4362919,78.3669863
store_002845,"Reliance Digital- RRL CDIT Near Shashti Bridge J","Jabalpur",23.1593029,79.9301437,https://www.google.com/maps?q=23.1593029,79.9301437
store_002809,"Reliance Digital- RRL CDIT-Swaroop Nag","Kanpur",26.4893663,80.3191121,https://www.google.com/maps?q=26.4893663,80.3191121
store_002848,"Reliance Digital- Kancharapara Kolkata","Kolkata",22.9519087,88.4252951,https://www.google.com/maps?q=22.9519087,88.4252951
store_002835,"Reliance Digital- City Centre Haldiya","Haldia",22.0592667,88.0752656,https://www.google.com/maps?q=22.0592667,88.0752656
store_002811,"Reliance Digital- RRL CDIT Amisha Empire","Mumbai",19.2796589,72.8778854,https://www.google.com/maps?q=19.2796589,72.8778854
store_002834,"Reliance Digital- RRL CDIT Mudichur","Chennai",12.92124,80.0920261,https://www.google.com/maps?q=12.92124,80.0920261
store_002814,"Reliance Digital- RRL CDIT Market City Mall","Chennai",12.9916634,80.2168724,https://www.google.com/maps?q=12.9916634,80.2168724
store_002847,"Reliance Digital- RRL CDIT Ambience Mall Gurgao","Gurgaon",28.5028021,77.0976546,https://www.google.com/maps?q=28.5028021,77.0976546
store_002810,"Reliance Digital- Parc Chembur Mumbai","Mumbai",19.053864,72.8869517,https://www.google.com/maps?q=19.053864,72.8869517
store_002813,"Reliance Digital- RRL CDIT Altair Duma","Surat",21.1628787,72.7765283,https://www.google.com/maps?q=21.1628787,72.7765283
store_002844,"Reliance Digital- RRL CDIT Geetai Sankul Paud Ro","Pune",18.5096482,73.8160486,https://www.google.com/maps?q=18.5096482,73.8160486
store_002812,"Reliance Digital- RRL CDIT-Rama Arcade","Jalna",19.8443051,75.907459,https://www.google.com/maps?q=19.8443051,75.907459
store_002815,"Reliance Digital- RRL CDIT IPCL JVPD Juhu Mumbai","Mumbai",19.1154587,72.83432859999999,https://www.google.com/maps?q=19.1154587,72.83432859999999
store_002833,"Reliance Digital- RRL CDIT Sonal Business Park G","Mumbai",19.2148157,73.1018617,https://www.google.com/maps?q=19.2148157,73.1018617
store_002836,"Reliance Digital- RRL CDIT Satyam Kolkata Store","Kolkata",22.6290737,88.43436849999999,https://www.google.com/maps?q=22.6290737,88.43436849999999
store_002817,"Reliance Digital- RRL CDIT RR Nagar Bangalore","Bangalore",12.926672,77.51425429999999,https://www.google.com/maps?q=12.926672,77.51425429999999
store_002837,"Reliance Digital- RRL CDIT Beside Municipal Off","Kamareddy",18.3227275,78.3336006,https://www.google.com/maps?q=18.3227275,78.3336006
store_002816,"Reliance Digital- RRL CDIT Katchehry Road Raebar","Raebareli",26.22103,81.24082349999999,https://www.google.com/maps?q=26.22103,81.24082349999999
store_002849,"Reliance Digital- RRL CDIT Keshwapur H","Hubli",15.360328,75.148781,https://www.google.com/maps?q=15.360328,75.148781
store_002850,"Reliance Digital- RRL CDIT Sec 9 Panchkula","Panchkula",30.6950253,76.8498911,https://www.google.com/maps?q=30.6950253,76.8498911
store_002854,"Reliance Digital- Forum Heights Puttur","Mangalore",12.7568751,75.2114436,https://www.google.com/maps?q=12.7568751,75.2114436
store_002856,"Reliance Digital- RRL CDIT Station Road Rajahmun","Rajahmundry",16.9866229,81.7822729,https://www.google.com/maps?q=16.9866229,81.7822729
store_002855,"Reliance Digital- RRL CDIT Selaiyur","Chennai",12.9225014,80.1455471,https://www.google.com/maps?q=12.9225014,80.1455471
store_002857,"Reliance Digital- RRL CDIT-Amalapuram","Amalapuram",16.5772525,82.0034884,https://www.google.com/maps?q=16.5772525,82.0034884
store_002851,"Reliance Digital- RRL CDIT Providence Mall","Puducherry",11.9287886,79.820343,https://www.google.com/maps?q=11.9287886,79.820343
store_002879,"Reliance Digital- Balanagar Hyderabad","Hyderabad",17.4820162,78.4486125,https://www.google.com/maps?q=17.4820162,78.4486125
store_002880,"Reliance Digital- RRL CDIT-HSR Layout","Bangalore",12.9124302,77.6337179,https://www.google.com/maps?q=12.9124302,77.6337179
store_002858,"Reliance Digital- RRL CDIT JN Road Rajahmundry","Rajahmundry",17.0070033,81.7982734,https://www.google.com/maps?q=17.0070033,81.7982734
store_002881,"Reliance Digital- RRL CDIT-Orbit Plaza","Junagarh",21.5242122,70.4382913,https://www.google.com/maps?q=21.5242122,70.4382913
store_002853,"Reliance Digital- RRL CDIT Marathalli Bangalore","Bangalore",12.9497262,77.6989103,https://www.google.com/maps?q=12.9497262,77.6989103
store_002859,"Reliance Digital- RRL CDIT Almonte Pune","Pune",18.5507398,73.9374342,https://www.google.com/maps?q=18.5507398,73.9374342
store_002882,"Reliance Digital- RRL CDIT-Land Mark 2","Pune",18.5617582,73.9164606,https://www.google.com/maps?q=18.5617582,73.9164606
store_002883,"Reliance Digital- RELIANCE DIGITAL AIMS MALL","Vadodara",22.2851111,73.1640865,https://www.google.com/maps?q=22.2851111,73.1640865
store_002884,"Reliance Digital- Nizamabad Telangana","Nizamabad",18.6648127,78.1091405,https://www.google.com/maps?q=18.6648127,78.1091405
store_002852,"Reliance Digital- RRL CDIT Jorhat","Jorhat",26.7538109,94.2122912,https://www.google.com/maps?q=26.7538109,94.2122912
store_002860,"Reliance Digital- RRL CDIT Vizianagaram","Vizianagaram",18.1129756,83.41265059999999,https://www.google.com/maps?q=18.1129756,83.41265059999999
store_002887,"Reliance Digital- RRL CDIT GS Road Six","Guwahati",26.1571612,91.777863,https://www.google.com/maps?q=26.1571612,91.777863
store_002886,"Reliance Digital- RRL CDIT Guru Towers Chennai","Chennai",13.0384514,80.2681118,https://www.google.com/maps?q=13.0384514,80.2681118
store_002889,"Reliance Digital- RRL D Xpress 8D RCP Ghansoli","Mumbai",19.1249209,73.0094111,https://www.google.com/maps?q=19.1249209,73.0094111
store_002861,"Reliance Digital- Mohinpura Siddipet","Siddipet",18.1040243,78.84426669999999,https://www.google.com/maps?q=18.1040243,78.84426669999999
store_002885,"Reliance Digital- New Scheme road Pollachi","Pollachi",10.6622723,77.01393279999999,https://www.google.com/maps?q=10.6622723,77.01393279999999
store_002888,"Reliance Digital- RRL CDIT Girija Towe","Ranchi",23.3681614,85.3389887,https://www.google.com/maps?q=23.3681614,85.3389887
store_002893,"Reliance Digital- RRL CDIT Laxmi Puri Kolhapur","Kolhapur",16.6984605,74.23033439999999,https://www.google.com/maps?q=16.6984605,74.23033439999999
store_002892,"Reliance Digital- RRL CDIT Barasat Mall Kolkata","Kolkata",22.7201442,88.4875371,https://www.google.com/maps?q=22.7201442,88.4875371
store_002862,"Reliance Digital- RRL CDIT chandan Nagar","Kolkata",22.8571045,88.36536749999999,https://www.google.com/maps?q=22.8571045,88.36536749999999
store_002891,"Reliance Digital- RRL CDIT Ratan Khan","Lucknow",26.780959,80.9252138,https://www.google.com/maps?q=26.780959,80.9252138
store_002863,"Reliance Digital- RRL CDIT Ambattur Chennai","Chennai",13.1225746,80.14599559999999,https://www.google.com/maps?q=13.1225746,80.14599559999999
store_002865,"Reliance Digital- RRL CDIT Elet Arcade Purnea","Purnea",25.7826833,87.4854951,https://www.google.com/maps?q=25.7826833,87.4854951
store_002890,"Reliance Digital- RRL CDIT Dwarakanagar Visakhap","VISAKHAPATNAM",17.7298833,83.3068165,https://www.google.com/maps?q=17.7298833,83.3068165
store_002894,"Reliance Digital- RRL CDIT Brookefield","Bangalore",12.9559797,77.7185907,https://www.google.com/maps?q=12.9559797,77.7185907
store_002864,"Reliance Digital- RRL CDIT Amar Empire","Belgaum",15.8405721,74.50886009999999,https://www.google.com/maps?q=15.8405721,74.50886009999999
store_002897,"Reliance Digital- RRL CDIT Hospet College Road","Hospet",15.2748402,76.38309269999999,https://www.google.com/maps?q=15.2748402,76.38309269999999
store_002896,"Reliance Digital- RRL CDIT Cross Point Mall Alw","Alwar",27.5808141,76.615584,https://www.google.com/maps?q=27.5808141,76.615584
store_002866,"Reliance Digital- RRL CDIT Market City Kurla","Mumbai",19.0864287,72.88985170000001,https://www.google.com/maps?q=19.0864287,72.88985170000001
store_002895,"Reliance Digital- RRL CDIT Treasure Island Bhila","Durg-Bhilainagar",21.2181166,81.3226857,https://www.google.com/maps?q=21.2181166,81.3226857
store_002867,"Reliance Digital- RRL D Xpress Drishti Mini Mall","Bhopal",23.1855312,77.4172332,https://www.google.com/maps?q=23.1855312,77.4172332
store_002898,"Reliance Digital- RRL CDIT ABZ Baner","Pune",18.5638604,73.7765608,https://www.google.com/maps?q=18.5638604,73.7765608
store_002869,"Reliance Digital- RRL CDIT Pacific mall Dwarka","Delhi",28.5517157,77.05780349999999,https://www.google.com/maps?q=28.5517157,77.05780349999999
store_002868,"Reliance Digital- RRL CDIT Boulevard P","Pune",18.526891,73.876189,https://www.google.com/maps?q=18.526891,73.876189
store_002873,"Reliance Digital- RRL CDIT Saharanpur","Dehradun",30.3013774,78.00909539999999,https://www.google.com/maps?q=30.3013774,78.00909539999999
store_002871,"Reliance Digital- RRL CDIT Adajan Surat","Surat",21.1938358,72.7982942,https://www.google.com/maps?q=21.1938358,72.7982942
store_002870,"Reliance Digital- Shubhas Rd Anantapur","Anantapur",14.6799133,77.5974681,https://www.google.com/maps?q=14.6799133,77.5974681
store_002874,"Reliance Digital- RRL CDIT Jubilee Circle","Dharwad",15.4592461,75.0074214,https://www.google.com/maps?q=15.4592461,75.0074214
store_002872,"Reliance Digital- RRLCDIT Mall Of Asia","Bangalore",13.0704713,77.5911844,https://www.google.com/maps?q=13.0704713,77.5911844
store_002877,"Reliance Digital- RRL CDIT Season Mall Pune","Pune",18.518804,73.9318479,https://www.google.com/maps?q=18.518804,73.9318479
store_002878,"Reliance Digital- RRL CDIT Indiranagar Extn sto","Mysore",12.2979723,76.6648926,https://www.google.com/maps?q=12.2979723,76.6648926
store_002876,"Reliance Digital- RRL CDIT Forum Galleria Rourke","Raurkela",22.2247827,84.82023149999999,https://www.google.com/maps?q=22.2247827,84.82023149999999
store_002875,"Reliance Digital- RRL Digital Hastinapuram Hyde","Hyderabad",17.3288743,78.55410739999999,https://www.google.com/maps?q=17.3288743,78.55410739999999
store_002901,"Reliance Digital- RRL CDIT North Usman Road T N","Chennai",13.0508105,80.23356439999999,https://www.google.com/maps?q=13.0508105,80.23356439999999
store_002899,"Reliance Digital- Darga Mitta Nellore","Nellore",14.4386365,79.9696416,https://www.google.com/maps?q=14.4386365,79.9696416
store_002907,"Reliance Digital- Dev Aurum Ahmedabad","Ahmedabad",23.0125422,72.515103,https://www.google.com/maps?q=23.0125422,72.515103
